Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine
"{CA=null,Eyebrows=null} ", {Eye_Aperture=null},0.165886288,0.492063492,0.337123746,1.208931669,496,1.167422659,0.286871024
"{CA=null,Eye_Aperture=null} ", {Eyegaze=+sl & +dn},0.033110368,0.124842371,0.265217391,1.208021646,99,1.024564591,0.098703888
"{Cheeks=null,Eyebrows=null} ", {Eye_Aperture=null},0.226755853,0.490593343,0.462207358,1.205319717,678,1.164053474,0.352941176
{Eyegaze=+interlocutor1} , {Eyebrows=null},0.038461538,0.572139303,0.06722408,1.203021461,115,1.225666952,0.076259947
{Eyebrows=null} , {Eyegaze=+interlocutor1},0.038461538,0.080872011,0.475585284,1.203021461,115,1.014848782,0.076259947
{Eye_Aperture=null} , {Eyebrows=null},0.23277592,0.57189811,0.407023411,1.20251431,696,1.224976409,0.358208955
{Eyebrows=null} , {Eye_Aperture=null},0.23277592,0.489451477,0.475585284,1.20251431,696,1.161450012,0.358208955
"{Cheeks=null,Eye_Aperture=null} ", {Eyebrows=null},0.226755853,0.571187869,0.396989967,1.201020905,678,1.22294748,0.351113413
"{Cheeks=null,Eyebrows=null} ", {Eyegaze=+sr & +dn},0.03812709,0.082489146,0.462207358,1.197293918,114,1.014814893,0.07734057
"{Eye_Aperture=//,Eyebrows=null} ", {ï..Body_Movement=null},0.045150502,0.442622951,0.102006689,1.196602733,135,1.130474129,0.105799373
{Eyegaze=+sr & +dn} , {Eyebrows=null},0.039130435,0.567961165,0.068896321,1.194236205,117,1.213813836,0.077432164
{Eyebrows=null} , {Eyegaze=+sr & +dn},0.039130435,0.082278481,0.475585284,1.194236205,117,1.01458194,0.077432164
"{ï..Body_Movement=null,Head_Movement=TILT+forward} ", {CA=null},0.04548495,0.777142857,0.058528428,1.194068419,136,1.566760998,0.068513854
"{CA=null,Eye_Aperture=null} ", {Head_Movement=TURN+sl},0.037458194,0.141235813,0.265217391,1.19292396,112,1.026597714,0.10821256
"{ï..Body_Movement=LEAN+sl,Cheeks=null} ", {Eye_Aperture=null},0.059866221,0.485094851,0.123411371,1.191810686,179,1.151622954,0.127221038
"{CA=null,Eye_Aperture=null} ", {Head_Movement=TILT+forward},0.044816054,0.168978562,0.265217391,1.191617693,134,1.032697763,0.123730379
{Head_Movement=TILT+forward} , {Eyebrows=null},0.080267559,0.566037736,0.14180602,1.190191864,240,1.20843391,0.149439601
{Eyebrows=null} , {Head_Movement=TILT+forward},0.080267559,0.168776371,0.475585284,1.190191864,240,1.032446565,0.149439601
"{Cheeks=null,Eye_Aperture=null} ", {ï..Body_Movement=LEAN+sl},0.059866221,0.150800337,0.396989967,1.189691313,179,1.028314288,0.129055516
"{ï..Body_Movement=null,CA=null} ", {Head_Movement=TILT+forward},0.04548495,0.168316832,0.270234114,1.186951242,136,1.031876095,0.124087591
"{Cheeks=null,Eyegaze=+sr & +dn} ", {Eyebrows=null},0.03812709,0.564356436,0.067558528,1.18665664,114,1.203770143,0.075496689
"{ï..Body_Movement=LEAN+sr,Eyebrows=null} ", {CA=null},0.037123746,0.770833333,0.048160535,1.184373929,111,1.523624202,0.056088934
"{Cheeks=null,Head_Movement=TILT+forward} ", {Eyebrows=null},0.077257525,0.562043796,0.137458194,1.181793916,231,1.197413601,0.144194757
"{ï..Body_Movement=null,Eyebrows=null} ", {Eye_Aperture=null},0.084615385,0.480988593,0.175919732,1.18172218,253,1.142511669,0.169798658
"{Cheeks=null,Head_Movement=Headnod} ", {CA=null},0.037792642,0.768707483,0.04916388,1.181107592,113,1.509620303,0.057070707
"{Eye_Aperture=null,Eyebrows=Furrowed} ", {ï..Body_Movement=null},0.046153846,0.436708861,0.105685619,1.18061437,138,1.118605088,0.107476636
"{Cheeks=null,Eyebrows=null} ", {Head_Movement=TILT+forward},0.077257525,0.167149059,0.462207358,1.178716244,231,1.030429262,0.146666667
"{CA=null,Head_Movement=TILT+forward} ", {ï..Body_Movement=null},0.04548495,0.435897436,0.104347826,1.178420735,136,1.116996047,0.106084243
"{CA=null,Cheeks=null} ", {Head_Movement=Headnod},0.037792642,0.059505003,0.635117057,1.178277867,113,1.00957297,0.058337636
"{ï..Body_Movement=LEAN+sl,CA=null} ", {Eye_Aperture=null},0.035117057,0.479452055,0.073244147,1.177947119,105,1.139139236,0.078888054
{Eyegaze=+sl & +dn} , {Eyebrows=Furrowed},0.033444816,0.323624595,0.103344482,1.177174623,100,1.07201357,0.09699321
{Eyebrows=Furrowed} , {Eyegaze=+sl & +dn},0.033444816,0.121654501,0.274916388,1.177174623,100,1.020846033,0.09699321
"{CA=null,Cheeks=null} ", {Head_Movement=TILT+backward},0.046488294,0.073196419,0.635117057,1.176652115,139,1.011856947,0.071428571
{Eyegaze=+dn} , {Eye_Aperture=null},0.040802676,0.478431373,0.085284281,1.175439444,122,1.136910001,0.09037037
{Eye_Aperture=null} , {Eyegaze=+dn},0.040802676,0.100246508,0.407023411,1.175439444,122,1.016629251,0.09037037
"{Cheeks=null,Eyegaze=+dn} ", {Eye_Aperture=null},0.039464883,0.477732794,0.082608696,1.173723133,118,1.135389282,0.087667162
"{Cheeks=null,Head_Movement=TILT+backward} ", {CA=null},0.046488294,0.763736264,0.060869565,1.173469388,139,1.477856421,0.069884364
"{CA=null,Cheeks=null} ", {Eye_Aperture=//},0.111705686,0.175882043,0.635117057,1.168638465,334,1.030797012,0.165756824
"{CA=null,Cheeks=null} ", {ï..Body_Movement=LEAN+sr},0.072909699,0.114797262,0.635117057,1.167495961,218,1.018605345,0.110379747
{ï..Body_Movement=LEAN+sl} , {Eye_Aperture=null},0.060200669,0.474934037,0.126755853,1.166846977,180,1.129337322,0.127118644
{Eye_Aperture=null} , {ï..Body_Movement=LEAN+sl},0.060200669,0.147904684,0.407023411,1.166846977,180,1.024819795,0.127118644
"{CA=null,Head_Movement=TILT+forward} ", {Eyebrows=null},0.057859532,0.554487179,0.104347826,1.165904829,173,1.177103535,0.110826393
"{Cheeks=null,Eye_Aperture=null} ", {Eyegaze=+dn},0.039464883,0.099410278,0.396989967,1.16563424,118,1.015685275,0.089123867
{ï..Body_Movement=LEAN+sr} , {CA=null},0.07458194,0.758503401,0.098327759,1.165429173,223,1.44583353,0.110560238
{CA=null} , {ï..Body_Movement=LEAN+sr},0.07458194,0.114594039,0.65083612,1.165429173,223,1.01837155,0.110560238
{Head_Movement=TILT+backward} , {CA=null},0.047157191,0.758064516,0.062207358,1.164754832,141,1.443210702,0.070818684
{CA=null} , {Head_Movement=TILT+backward},0.047157191,0.072456321,0.65083612,1.164754832,141,1.011049574,0.070818684
"{Cheeks=null,Eye_Aperture=//} ", {CA=null},0.111705686,0.757369615,0.147491639,1.163687126,334,1.439077298,0.162688748
"{ï..Body_Movement=LEAN+sr,Cheeks=null} ", {CA=null},0.072909699,0.756944444,0.09632107,1.163033859,218,1.436559962,0.108134921
"{Cheeks=null,Eye_Aperture=null} ", {Eyegaze=+sr & +dn},0.031772575,0.080033698,0.396989967,1.161654166,95,1.012106288,0.073189522
"{CA=null,Eyebrows=null} ", {ï..Body_Movement=null},0.144816054,0.429563492,0.337123746,1.161297325,433,1.104593282,0.257584771
{Head_Movement=Headnod} , {CA=null},0.03812709,0.754966887,0.050501672,1.159995372,114,1.424966103,0.057488654
{CA=null} , {Head_Movement=Headnod},0.03812709,0.058581706,0.65083612,1.159995372,114,1.008582831,0.057488654
{Eyegaze=+sr & +dn} , {Eye_Aperture=null},0.032441472,0.470873786,0.068896321,1.156871505,97,1.120671351,0.073152338
{Eye_Aperture=null} , {Eyegaze=+sr & +dn},0.032441472,0.079704191,0.407023411,1.156871505,97,1.011743908,0.073152338
"{ï..Body_Movement=LEAN+sl,Eye_Aperture=null} ", {Eyebrows=null},0.033110368,0.55,0.060200669,1.156469761,99,1.165366035,0.065868263
"{Eye_Aperture=null,Eyebrows=null} ", {Head_Movement=null},0.034113712,0.146551724,0.23277592,1.156173233,102,1.023195162,0.104830421
"{Cheeks=null,Eyegaze=+sr & +dn} ", {Eye_Aperture=null},0.031772575,0.47029703,0.067558528,1.155454494,95,1.11945113,0.071752266
"{Cheeks=null,Eyegaze=+sl & +dn} ", {Eyebrows=Furrowed},0.031438127,0.317567568,0.098996656,1.155142369,94,1.062498758,0.091796875
"{Cheeks=null,Eyebrows=Raised} ", {Head_Movement=null},0.033779264,0.146376812,0.230769231,1.154793316,101,1.022985503,0.104338843
{Head_Movement=TILT+forward} , {Eye_Aperture=null},0.066555184,0.469339623,0.14180602,1.153102277,199,1.117431438,0.138002774
{Eye_Aperture=null} , {Head_Movement=TILT+forward},0.066555184,0.163516845,0.407023411,1.153102277,199,1.025954886,0.138002774
{Eye_Aperture=//} , {CA=null},0.11270903,0.748888889,0.150501672,1.150656618,337,1.390475627,0.163671685
{CA=null} , {Eye_Aperture=//},0.11270903,0.173175745,0.65083612,1.150656618,337,1.027423086,0.163671685
"{Eye_Aperture=//,Eyebrows=null} ", {CA=null},0.076254181,0.747540984,0.102006689,1.148585581,228,1.383051731,0.112703905
"{ï..Body_Movement=LEAN+forward,CA=null} ", {Eyebrows=null},0.044147157,0.540983607,0.081605351,1.13751124,132,1.142474916,0.086049544
"{CA=null,Cheeks=null} ", {ï..Body_Movement=null},0.266889632,0.420221169,0.635117057,1.136040954,798,1.08679431,0.361576801
"{CA=null,Eyebrows=Raised} ", {ï..Body_Movement=null},0.070234114,0.419161677,0.167558528,1.133176685,210,1.084811916,0.150322119
"{Eye_Aperture=null,Eyebrows=null} ", {ï..Body_Movement=LEAN+forward},0.038795987,0.166666667,0.23277592,1.132575758,116,1.023411371,0.11372549
"{Cheeks=null,Head_Movement=TILT+forward} ", {ï..Body_Movement=null},0.057525084,0.418491484,0.137458194,1.131364862,172,1.083561663,0.127881041
{Head_Movement=TILT+forward} , {CA=null},0.104347826,0.735849057,0.14180602,1.13062111,312,1.321834687,0.151603499
{CA=null} , {Head_Movement=TILT+forward},0.104347826,0.16032888,0.65083612,1.13062111,312,1.02205966,0.151603499
"{Eyebrows=null,Eyegaze=+dn} ", {CA=null},0.03812709,0.735483871,0.051839465,1.130060007,114,1.320009789,0.057372924
"{Cheeks=null,Head_Movement=TILT+forward} ", {Eye_Aperture=null},0.063210702,0.459854015,0.137458194,1.129797456,189,1.097808009,0.131341209
"{ï..Body_Movement=null,CA=null} ", {Eyebrows=null},0.144816054,0.535891089,0.270234114,1.126803345,433,1.129938907,0.240957151
"{Cheeks=null,Head_Movement=TILT+forward} ", {CA=null},0.100668896,0.732360097,0.137458194,1.125260376,301,1.304603223,0.146400778
"{ï..Body_Movement=null,Cheeks=null} ", {CA=null},0.266889632,0.731439047,0.364882943,1.123845195,798,1.300128985,0.356409111
"{Cheeks=null,Eyebrows=Furrowed} ", {Eyegaze=+sl & +dn},0.031438127,0.116049383,0.27090301,1.122937393,94,1.014372863,0.091707317
"{Cheeks=null,Eye_Aperture=null} ", {Head_Movement=TILT+forward},0.063210702,0.159224937,0.396989967,1.122836229,189,1.02071769,0.132911392
{ï..Body_Movement=null} , {CA=null},0.270234114,0.730560579,0.369899666,1.122495442,808,1.295890103,0.360071301
{CA=null} , {ï..Body_Movement=null},0.270234114,0.415210689,0.65083612,1.122495442,808,1.077482646,0.360071301
"{Eye_Aperture=null,Eyebrows=null} ", {ï..Body_Movement=LEAN+sl},0.033110368,0.142241379,0.23277592,1.122168138,99,1.018053478,0.101434426
{Head_Movement=TURN+sl} , {Eyebrows=Furrowed},0.036454849,0.307909605,0.118394649,1.120011822,109,1.047671831,0.102155576
{Eyebrows=Furrowed} , {Head_Movement=TURN+sl},0.036454849,0.132603406,0.274916388,1.120011822,109,1.016380924,0.102155576
"{CA=null,Eyebrows=null} ", {ï..Body_Movement=LEAN+sr},0.037123746,0.110119048,0.337123746,1.119918205,111,1.013250411,0.093198992
"{CA=null,Head_Movement=null} ", {Eyebrows=null},0.054849498,0.532467532,0.103010033,1.119604727,164,1.121664809,0.104725415
"{Cheeks=null,Head_Movement=TURN+sl} ", {Eyebrows=Furrowed},0.034782609,0.307692308,0.113043478,1.119221411,104,1.047342995,0.098484848
"{CA=null,Cheeks=null} ", {Head_Movement=TILT+forward},0.100668896,0.158504476,0.635117057,1.117755621,301,1.019843785,0.148862512
"{ï..Body_Movement=null,Eye_Aperture=null} ", {Eyebrows=null},0.084615385,0.531512605,0.159197324,1.117596828,253,1.119378496,0.153799392
{Head_Movement=TILT+forward} , {ï..Body_Movement=null},0.058528428,0.412735849,0.14180602,1.115804872,175,1.072941935,0.129151292
{ï..Body_Movement=null} , {Head_Movement=TILT+forward},0.058528428,0.158227848,0.369899666,1.115804872,175,1.019508638,0.129151292
"{CA=null,Eye_Aperture=null} ", {Eyegaze=+sl},0.033110368,0.124842371,0.265217391,1.114264742,99,1.014628493,0.096209913
"{ï..Body_Movement=null,Head_Movement=null} ", {Eyebrows=null},0.041471572,0.52991453,0.07826087,1.114236599,124,1.115573123,0.080939948
"{ï..Body_Movement=LEAN+sl,Cheeks=null} ", {Eyebrows=Furrowed},0.037792642,0.306233062,0.123411371,1.113913451,113,1.04514005,0.104823748
"{Cheeks=null,Eyegaze=+dn} ", {CA=null},0.059866221,0.724696356,0.082608696,1.113485152,179,1.268286445,0.088877855
"{Cheeks=null,Head_Movement=null} ", {Eyebrows=Raised},0.033779264,0.267195767,0.126421405,1.112695465,101,1.036929355,0.101507538
"{ï..Body_Movement=null,Cheeks=null} ", {Head_Movement=TILT+forward},0.057525084,0.157653529,0.364882943,1.111754838,172,1.018813528,0.128071482
"{ï..Body_Movement=null,Eyebrows=Furrowed} ", {Eye_Aperture=null},0.046153846,0.452459016,0.102006689,1.111628972,138,1.082981195,0.099710983
"{CA=null,Eye_Aperture=null} ", {ï..Body_Movement=null},0.1090301,0.4110971,0.265217391,1.111374618,326,1.069956242,0.207247298
{Head_Movement=null} , {Eyebrows=Raised},0.033779264,0.266490765,0.126755853,1.109759593,101,1.035932725,0.101405622
{Eyebrows=Raised} , {Head_Movement=null},0.033779264,0.140668524,0.240133779,1.109759593,101,1.01619011,0.101405622
{Eyegaze=+dn} , {CA=null},0.061538462,0.721568627,0.085284281,1.108679443,184,1.254039286,0.091224591
{CA=null} , {Eyegaze=+dn},0.061538462,0.094552929,0.65083612,1.108679443,184,1.010236543,0.091224591
"{Eyebrows=null,Head_Movement=TILT+forward} ", {CA=null},0.057859532,0.720833333,0.080267559,1.107549675,173,1.250736285,0.085941381
"{ï..Body_Movement=null,Head_Movement=TILT+forward} ", {Eyebrows=null},0.030769231,0.525714286,0.058528428,1.105404862,92,1.105693678,0.061129568
"{CA=null,Cheeks=null} ", {Eyegaze=+dn},0.059866221,0.094260137,0.635117057,1.105246311,179,1.009909971,0.090632911
{ï..Body_Movement=LEAN+sl} , {Eyebrows=Furrowed},0.038461538,0.303430079,0.126755853,1.103717685,115,1.040934428,0.105893186
{Eyebrows=Furrowed} , {ï..Body_Movement=LEAN+sl},0.038461538,0.139902676,0.274916388,1.103717685,115,1.015285274,0.105893186
"{Cheeks=null,Eyebrows=Furrowed} ", {ï..Body_Movement=LEAN+sl},0.037792642,0.139506173,0.27090301,1.100589596,113,1.014817445,0.105018587
{Eyegaze=+interlocutor1} , {Eye_Aperture=null},0.030100334,0.447761194,0.06722408,1.100087075,90,1.073768417,0.067771084
{Eye_Aperture=null} , {Eyegaze=+interlocutor1},0.030100334,0.073952342,0.407023411,1.100087075,90,1.007265567,0.067771084
"{Cheeks=null,Eyebrows=null} ", {CA=null},0.329765886,0.713458755,0.462207358,1.096218745,986,1.218546671,0.421007686
"{Eye_Aperture=null,Eyebrows=null} ", {CA=null},0.165886288,0.712643678,0.23277592,1.094966391,496,1.215090301,0.231127679
"{CA=null,Cheeks=null} ", {Eyebrows=null},0.329765886,0.519220642,0.635117057,1.091750859,986,1.090759633,0.422269807
"{Cheeks=null,Eyebrows=null} ", {ï..Body_Movement=LEAN+forward},0.074247492,0.160636758,0.462207358,1.09159979,222,1.016059278,0.13875
{Eyebrows=null} , {CA=null},0.337123746,0.708860759,0.475585284,1.089153993,1008,1.199302021,0.427118644
{CA=null} , {Eyebrows=null},0.337123746,0.517985612,0.65083612,1.089153993,1008,1.087964858,0.427118644
"{Cheeks=null,Eye_Aperture=CLOSED} ", {CA=null},0.032441472,0.708029197,0.045819398,1.08787631,97,1.195886288,0.048841893
"{Cheeks=null,Eyebrows=Furrowed} ", {Head_Movement=TURN+sl},0.034782609,0.128395062,0.27090301,1.084466764,104,1.011473562,0.098113208
"{ï..Body_Movement=null,CA=null} ", {Eyebrows=Raised},0.070234114,0.25990099,0.270234114,1.082317494,210,1.026708874,0.159574468
"{ï..Body_Movement=LEAN+forward,Cheeks=null} ", {Eyebrows=null},0.074247492,0.513888889,0.144481605,1.080539928,222,1.078795987,0.136029412
"{Eye_Aperture=null,Eyebrows=Raised} ", {CA=null},0.046488294,0.702020202,0.066220736,1.078643579,139,1.171770308,0.069326683
"{CA=null,Cheeks=null} ", {Eye_Aperture=CLOSED},0.032441472,0.051079516,0.635117057,1.075547545,97,1.003781009,0.049897119
"{Cheeks=null,Eyebrows=null} ", {Head_Movement=null},0.062876254,0.136034732,0.462207358,1.073202769,188,1.010739876,0.119516847
{Eyebrows=Raised} , {CA=null},0.167558528,0.697771588,0.240133779,1.072115646,501,1.155297998,0.231622746
{CA=null} , {Eyebrows=Raised},0.167558528,0.257451182,0.65083612,1.072115646,501,1.023321568,0.231622746
{Eye_Aperture=CLOSED} , {CA=null},0.033110368,0.697183099,0.047491639,1.071211441,99,1.153052812,0.049773756
{CA=null} , {Eye_Aperture=CLOSED},0.033110368,0.050873587,0.65083612,1.071211441,99,1.003563222,0.049773756
"{Cheeks=null,Eyebrows=Raised} ", {CA=null},0.160869565,0.697101449,0.230769231,1.071085988,481,1.152741995,0.223201856
{ï..Body_Movement=LEAN+forward} , {Eyebrows=null},0.074916388,0.509090909,0.147157191,1.070451349,224,1.068252199,0.136752137
{Eyebrows=null} , {ï..Body_Movement=LEAN+forward},0.074916388,0.157524613,0.475585284,1.070451349,224,1.012305906,0.136752137
"{Cheeks=null,Eye_Aperture=null} ", {ï..Body_Movement=null},0.157190635,0.395956192,0.396989967,1.070442147,470,1.043136816,0.257816786
"{CA=null,Head_Movement=TURN+sr} ", {Eyebrows=null},0.049498328,0.508591065,0.097324415,1.069400341,148,1.06716561,0.09456869
{ï..Body_Movement=SHOULDERS+hunched} , {CA=null},0.032441472,0.692857143,0.046822742,1.064564675,97,1.136812631,0.048768225
"{Cheeks=null,Eye_Aperture=null} ", {Head_Movement=null},0.053511706,0.134793597,0.396989967,1.063411229,160,1.009289973,0.113798009
"{ï..Body_Movement=null,Head_Movement=null} ", {Eye_Aperture=null},0.033779264,0.431623932,0.07826087,1.060440062,101,1.043282118,0.074814815
{ï..Body_Movement=LEAN+forward} , {Eyebrows=Raised},0.037458194,0.254545455,0.147157191,1.060015194,112,1.019332735,0.10707457
{Eyebrows=Raised} , {ï..Body_Movement=LEAN+forward},0.037458194,0.155988858,0.240133779,1.060015194,112,1.010463923,0.10707457
"{ï..Body_Movement=SHOULDERS+hunched,Cheeks=null} ", {CA=null},0.031103679,0.688888889,0.045150502,1.058467512,93,1.12231247,0.046780684
"{ï..Body_Movement=null,Cheeks=null} ", {Eye_Aperture=null},0.157190635,0.430797434,0.364882943,1.058409471,470,1.041767243,0.255712731
{ï..Body_Movement=null} , {Eye_Aperture=null},0.159197324,0.430379747,0.369899666,1.057383273,476,1.041003344,0.257715214
{Eye_Aperture=null} , {ï..Body_Movement=null},0.159197324,0.391125719,0.407023411,1.057383273,476,1.034861143,0.257715214
"{CA=null,Head_Movement=TILT+forward} ", {Eye_Aperture=null},0.044816054,0.429487179,0.104347826,1.055190359,134,1.039374695,0.096057348
"{CA=null,Cheeks=null} ", {Eyebrows=Raised},0.160869565,0.253291206,0.635117057,1.054792069,481,1.017620559,0.225187266
"{ï..Body_Movement=null,Eye_Aperture=null} ", {Eyebrows=Furrowed},0.046153846,0.289915966,0.159197324,1.05456051,138,1.021123667,0.118965517
"{ï..Body_Movement=null,Head_Movement=TURN+sr} ", {CA=null},0.035785953,0.685897436,0.052173913,1.053871189,107,1.11162378,0.053634085
"{Cheeks=null,Eyebrows=Raised} ", {ï..Body_Movement=LEAN+forward},0.035785953,0.155072464,0.230769231,1.053787879,107,1.009367991,0.10459433
"{ï..Body_Movement=null,Eye_Aperture=null} ", {CA=null},0.1090301,0.68487395,0.159197324,1.052298617,326,1.108013378,0.155534351
"{Cheeks=null,Eyebrows=null} ", {Eyegaze=+camera},0.058528428,0.126628075,0.462207358,1.048803172,175,1.006746598,0.111607143
{Head_Movement=null} , {Eyebrows=null},0.063210702,0.498680739,0.126755853,1.048562172,189,1.046069354,0.117245658
{Eyebrows=null} , {Head_Movement=null},0.063210702,0.132911392,0.475585284,1.048562172,189,1.007099089,0.117245658
"{CA=null,Eyegaze=+camera} ", {Eyebrows=null},0.053177258,0.498432602,0.106688963,1.048040422,159,1.045551839,0.100505689
"{Eyebrows=null,Head_Movement=TURN+sr} ", {CA=null},0.049498328,0.68202765,0.072575251,1.04792532,148,1.0980951,0.073449132
"{ï..Body_Movement=LEAN+sr,CA=null} ", {Eyebrows=null},0.037123746,0.497757848,0.07458194,1.046621634,111,1.044147157,0.072359844
"{Cheeks=null,Head_Movement=null} ", {Eyebrows=null},0.062876254,0.497354497,0.126421405,1.045773521,188,1.043309277,0.11662531
"{CA=null,Eye_Aperture=null} ", {ï..Body_Movement=LEAN+sl},0.035117057,0.132408575,0.265217391,1.044595354,105,1.00651542,0.098406748
{Head_Movement=null} , {Eye_Aperture=null},0.053846154,0.424802111,0.126755853,1.043679796,161,1.03090884,0.112195122
{Eye_Aperture=null} , {Head_Movement=null},0.053846154,0.132292523,0.407023411,1.043679796,161,1.006380802,0.112195122
"{Cheeks=null,Head_Movement=null} ", {Eye_Aperture=null},0.053511706,0.423280423,0.126421405,1.039941221,160,1.028188764,0.111498258
"{Cheeks=null,Eyebrows=null} ", {ï..Body_Movement=LEAN+sr},0.047157191,0.102026049,0.462207358,1.037611861,141,1.004118483,0.091856678
"{CA=null,Head_Movement=null} ", {Eye_Aperture=null},0.043478261,0.422077922,0.103010033,1.036986842,130,1.026049378,0.093189964
"{Eye_Aperture=null,Eyebrows=null} ", {Head_Movement=TURN+sr},0.037458194,0.16091954,0.23277592,1.036959968,112,1.006835571,0.106870229
"{Cheeks=null,Eyebrows=Raised} ", {Head_Movement=TURN+sr},0.037123746,0.160869565,0.230769231,1.036637931,111,1.006775608,0.106423778
"{Eyebrows=null,Head_Movement=TILT+forward} ", {ï..Body_Movement=null},0.030769231,0.383333333,0.080267559,1.036317058,92,1.021784326,0.073365231
"{Eye_Aperture=null,Head_Movement=TILT+forward} ", {CA=null},0.044816054,0.673366834,0.066555184,1.034618106,134,1.068978647,0.066633516
"{CA=null,Eyebrows=Furrowed} ", {ï..Body_Movement=null},0.053846154,0.382422803,0.140802676,1.033855498,161,1.020277849,0.117862372
{Head_Movement=TURN+sr} , {Eyebrows=Raised},0.038461538,0.247844828,0.155183946,1.032111469,115,1.010251938,0.107778819
{Eyebrows=Raised} , {Head_Movement=TURN+sr},0.038461538,0.160167131,0.240133779,1.032111469,115,1.005933543,0.107778819
"{ï..Body_Movement=LEAN+forward,Cheeks=null} ", {Eyebrows=Raised},0.035785953,0.247685185,0.144481605,1.031446663,107,1.010037561,0.102588686
"{CA=null,Head_Movement=TURN+sl} ", {Eyebrows=null},0.034448161,0.49047619,0.070234114,1.031310696,103,1.029225143,0.06736429
{ï..Body_Movement=LEAN+sr} , {Eyebrows=null},0.048160535,0.489795918,0.098327759,1.029880307,144,1.027852843,0.091603053
{Eyebrows=null} , {ï..Body_Movement=LEAN+sr},0.048160535,0.101265823,0.475585284,1.029880307,144,1.003269113,0.091603053
"{ï..Body_Movement=LEAN+sr,Cheeks=null} ", {Eyebrows=null},0.047157191,0.489583333,0.09632107,1.02943331,141,1.027424749,0.089866157
"{ï..Body_Movement=null,Head_Movement=null} ", {Cheeks=null},0.07826087,1,0.07826087,1.028198074,234,NA,0.080467675
{Eyegaze=+sr} , {Cheeks=null},0.073244147,1,0.073244147,1.028198074,219,NA,0.075309491
